,rouge1,rouge2,rouge3,WordLength,MaxCopy,id
642,0.40804597701149425,0.029069767441860465,0.0,87.0,3.0,643.0
643,0.5109489051094891,0.14338235294117646,0.04814814814814815,137.0,6.0,644.0
644,0.5643564356435644,0.12,0.045454545454545456,101.0,5.0,645.0
645,0.5123456790123456,0.1125,0.06329113924050633,81.0,13.0,646.0
646,0.0,0.0,0.0,1.0,0.0,647.0
647,0.48125,0.05063291139240506,0.00641025641025641,80.0,4.0,648.0
648,0.5166666666666666,0.14285714285714285,0.03813559322033898,120.0,4.0,649.0
649,0.288135593220339,0.012820512820512822,0.0,118.0,6.0,650.0
650,0.46825396825396826,0.164,0.08870967741935484,126.0,12.0,651.0
651,0.47887323943661975,0.1524822695035461,0.06428571428571428,142.0,5.0,652.0
652,0.5521739130434783,0.13157894736842105,0.035398230088495575,115.0,8.0,653.0
653,0.39603960396039606,0.065,0.010101010101010102,101.0,5.0,654.0
654,0.48684210526315785,0.11061946902654868,0.03571428571428571,114.0,6.0,655.0
655,0.421875,0.06299212598425197,0.011904761904761904,128.0,7.0,656.0
656,0.4536082474226804,0.046875,0.0,97.0,10.0,657.0
657,0.404,0.06048387096774194,0.012195121951219513,125.0,7.0,658.0
658,0.42803030303030304,0.12213740458015268,0.06923076923076923,132.0,10.0,659.0
659,0.4489795918367347,0.08333333333333334,0.031914893617021274,49.0,4.0,660.0
660,0.5158730158730158,0.176,0.13306451612903225,126.0,13.0,661.0
661,0.5591397849462365,0.266304347826087,0.22527472527472528,93.0,13.0,662.0
662,0.3190184049079755,0.033950617283950615,0.003105590062111801,163.0,3.0,663.0
663,0.54375,0.06329113924050633,0.01282051282051282,80.0,4.0,664.0
664,0.44308943089430897,0.0778688524590164,0.012396694214876033,123.0,5.0,665.0
665,0.4915254237288136,0.18376068376068377,0.12931034482758622,118.0,11.0,666.0
666,0.46564885496183206,0.08076923076923077,0.011627906976744186,131.0,4.0,667.0
667,0.47863247863247865,0.15948275862068967,0.06521739130434782,117.0,7.0,668.0
668,0.6588235294117647,0.2857142857142857,0.1686746987951807,85.0,10.0,669.0
669,0.5093457943925233,0.12264150943396226,0.03333333333333333,107.0,6.0,670.0
670,0.45270270270270274,0.1292517006802721,0.06164383561643835,148.0,12.0,671.0
671,0.43162393162393164,0.08189655172413793,0.013043478260869566,117.0,3.0,672.0
672,0.5504201680672269,0.2542372881355932,0.20085470085470086,119.0,13.0,673.0
673,0.5197368421052632,0.1357615894039735,0.05,152.0,13.0,674.0
674,0.4766355140186916,0.10849056603773585,0.0380952380952381,107.0,6.0,675.0
675,0.39603960396039606,0.04,0.010101010101010102,101.0,3.0,676.0
676,0.5648148148148149,0.018867924528301886,0.0,54.0,5.0,677.0
677,0.4117647058823529,0.03125,0.0,17.0,2.0,678.0
678,0.5106382978723405,0.010869565217391304,0.0,47.0,2.0,679.0
679,0.45121951219512196,0.037500000000000006,0.0,41.0,3.0,680.0
680,0.0,0.0,0.0,3.0,1.0,681.0
681,0.38829787234042556,0.04838709677419355,0.0,93.0,2.0,682.0
682,0.5068493150684932,0.0625,0.014084507042253521,73.0,4.0,683.0
683,0.45985401459854014,0.10661764705882354,0.05185185185185185,137.0,7.0,684.0
684,0.35294117647058826,0.014925373134328358,0.0,68.0,2.0,685.0
685,0.5,0.0,0.0,4.0,1.0,686.0
686,0.4875,0.07692307692307693,0.039473684210526314,39.0,17.0,687.0
687,0.5688073394495412,0.18518518518518517,0.13551401869158877,109.0,16.0,688.0
688,0.4166666666666667,0.06870229007633588,0.011538461538461539,132.0,6.0,689.0
689,0.5443037974683544,0.09615384615384615,0.01948051948051948,78.0,7.0,690.0
690,0.4375,0.13963963963963966,0.08636363636363636,112.0,11.0,691.0
691,0.4526315789473684,0.07446808510638298,0.005376344086021506,94.0,7.0,692.0
692,0.43975903614457834,0.08536585365853659,0.024691358024691357,81.0,9.0,693.0
693,0.5352941176470588,0.17857142857142858,0.0783132530120482,85.0,11.0,694.0
694,0.36153846153846153,0.04263565891472868,0.0078125,130.0,8.0,695.0
695,0.5517241379310345,0.13157894736842105,0.026785714285714284,58.0,6.0,696.0
696,0.551948051948052,0.125,0.06666666666666667,77.0,11.0,697.0
697,0.4605263157894737,0.04666666666666667,0.0,76.0,11.0,698.0
698,0.37244897959183676,0.041237113402061855,0.0,98.0,11.0,699.0
699,0.4882352941176471,0.05952380952380952,0.018072289156626505,84.0,9.0,700.0
700,0.43506493506493504,0.06578947368421052,0.006666666666666667,77.0,8.0,701.0
701,0.3333333333333333,0.017241379310344827,0.0,30.0,2.0,702.0
702,0.4461538461538462,0.0546875,0.007936507936507936,65.0,6.0,703.0
703,0.625,0.0,0.0,4.0,1.0,704.0
704,0.875,0.5909090909090909,0.5,12.0,10.0,705.0
705,0.5652173913043479,0.2,0.11363636363636365,46.0,18.0,706.0
706,0.5423728813559322,0.05172413793103448,0.0,59.0,2.0,707.0
707,0.4024390243902439,0.037037037037037035,0.0,82.0,2.0,708.0
708,0.275,0.0,0.0,40.0,3.0,709.0
709,0.38732394366197187,0.05714285714285714,0.021739130434782608,71.0,13.0,710.0
710,0.4691358024691358,0.0375,0.006329113924050633,81.0,20.0,711.0
711,0.4883720930232558,0.03571428571428571,0.0,43.0,2.0,712.0
712,0.3793103448275862,0.05357142857142857,0.0,29.0,2.0,713.0
713,0.47368421052631576,0.02702702702702703,0.0,38.0,6.0,714.0
714,0.4666666666666667,0.056818181818181816,0.0,45.0,2.0,715.0
715,0.5384615384615384,0.17647058823529413,0.12000000000000001,52.0,9.0,716.0
716,0.5,0.14130434782608697,0.06043956043956045,93.0,5.0,717.0
717,0.5266666666666667,0.19594594594594594,0.13013698630136986,75.0,23.0,718.0
718,0.4174311926605505,0.041666666666666664,0.0,109.0,3.0,719.0
719,0.4605263157894737,0.05333333333333333,0.006756756756756757,76.0,3.0,720.0
720,0.5133333333333334,0.05405405405405406,0.0,75.0,11.0,721.0
721,0.6,0.26146788990825687,0.19907407407407407,110.0,14.0,722.0
722,0.510752688172043,0.15760869565217392,0.08241758241758242,93.0,12.0,723.0
723,0.6534090909090909,0.16666666666666669,0.046511627906976744,88.0,13.0,724.0
724,0.5181818181818182,0.06481481481481481,0.02830188679245283,55.0,5.0,725.0
725,0.4294117647058824,0.03571428571428571,0.0,85.0,5.0,726.0
726,0.41216216216216217,0.00684931506849315,0.0,74.0,10.0,727.0
727,0.5634920634920635,0.08870967741935484,0.0,63.0,2.0,728.0
728,0.5638297872340425,0.05434782608695652,0.0,47.0,2.0,729.0
729,0.48936170212765956,0.06521739130434782,0.011111111111111112,47.0,3.0,730.0
730,0.4607843137254902,0.08,0.05102040816326531,51.0,4.0,731.0
731,0.5480769230769231,0.19607843137254902,0.16,52.0,10.0,732.0
732,0.3023255813953488,0.047619047619047616,0.0,43.0,2.0,733.0
733,0.4810126582278481,0.10897435897435898,0.01948051948051948,79.0,5.0,734.0
734,0.5806451612903226,0.10655737704918034,0.03333333333333333,62.0,7.0,735.0
735,0.375,0.06666666666666667,0.0,16.0,4.0,736.0
736,0.5,0.125,0.0,21.0,2.0,737.0
737,0.7,0.38888888888888884,0.25,10.0,5.0,738.0
738,0.5681818181818181,0.0,0.0,22.0,4.0,739.0
739,0.48333333333333334,0.034482758620689655,0.0,30.0,2.0,740.0
740,0.4476744186046512,0.06470588235294117,0.005952380952380952,86.0,5.0,741.0
741,0.5746268656716418,0.18181818181818182,0.08461538461538462,67.0,9.0,742.0
742,0.4381443298969072,0.08854166666666667,0.021052631578947368,97.0,4.0,743.0
743,0.5294117647058824,0.1488095238095238,0.03614457831325301,85.0,5.0,744.0
744,0.52,0.0625,0.0,25.0,2.0,745.0
745,0.4519230769230769,0.0196078431372549,0.0,52.0,4.0,746.0
746,0.427536231884058,0.10294117647058823,0.05223880597014925,69.0,5.0,747.0
747,0.631578947368421,0.1388888888888889,0.029411764705882353,19.0,2.0,748.0
748,0.5625,0.10638297872340424,0.03260869565217391,48.0,4.0,749.0
749,0.7407407407407407,0.3653846153846154,0.24000000000000002,27.0,7.0,750.0
750,0.3157894736842105,0.03571428571428571,0.00909090909090909,57.0,3.0,751.0
751,0.47685185185185186,0.102803738317757,0.0660377358490566,108.0,13.0,752.0
752,0.44017094017094016,0.09482758620689655,0.017391304347826087,117.0,11.0,753.0
753,0.45270270270270274,0.03424657534246575,0.0,74.0,16.0,754.0
754,0.46825396825396826,0.07258064516129031,0.01639344262295082,63.0,8.0,755.0
755,0.4649122807017544,0.08928571428571429,0.03636363636363636,57.0,7.0,756.0
756,0.5793650793650793,0.11290322580645161,0.02459016393442623,63.0,3.0,757.0
757,0.40714285714285714,0.057971014492753624,0.022058823529411766,70.0,4.0,758.0
758,0.6594202898550725,0.18382352941176472,0.05970149253731343,69.0,6.0,759.0
759,0.48717948717948717,0.08441558441558442,0.02631578947368421,78.0,4.0,760.0
760,0.4263157894736842,0.047872340425531915,0.005376344086021506,95.0,6.0,761.0
761,0.519047619047619,0.21634615384615383,0.14563106796116504,105.0,35.0,762.0
762,0.5864197530864197,0.175,0.0949367088607595,81.0,8.0,763.0
763,0.44907407407407407,0.11214953271028036,0.051886792452830184,108.0,13.0,764.0
764,0.5714285714285714,0.34444444444444444,0.3033707865168539,91.0,26.0,765.0
765,0.6521739130434783,0.26666666666666666,0.18181818181818182,46.0,7.0,766.0
766,0.39204545454545453,0.06321839080459771,0.029069767441860465,88.0,16.0,767.0
767,0.5723684210526316,0.22666666666666666,0.13513513513513514,76.0,11.0,768.0
768,0.4731182795698925,0.07065217391304347,0.016483516483516484,93.0,5.0,769.0
769,0.5101010101010102,0.09693877551020408,0.041237113402061855,99.0,15.0,770.0
770,0.38020833333333337,0.07894736842105263,0.02127659574468085,96.0,6.0,771.0
771,0.5,0.19915254237288135,0.13675213675213677,119.0,12.0,772.0
772,0.4819277108433735,0.12804878048780488,0.08024691358024691,83.0,9.0,773.0
773,0.6599999999999999,0.17346938775510204,0.05208333333333333,50.0,4.0,774.0
774,0.6428571428571428,0.24074074074074073,0.09615384615384616,28.0,7.0,775.0
775,0.5192307692307693,0.21568627450980393,0.18,52.0,20.0,776.0
776,0.42803030303030304,0.09923664122137404,0.04230769230769231,132.0,10.0,777.0
777,0.4568965517241379,0.06140350877192982,0.017857142857142856,58.0,7.0,778.0
778,0.5288461538461539,0.058823529411764705,0.0,52.0,13.0,779.0
779,0.4782608695652174,0.022222222222222223,0.0,46.0,2.0,780.0
780,0.4915254237288136,0.15517241379310345,0.11403508771929824,59.0,10.0,781.0
781,0.4587628865979381,0.125,0.07894736842105263,97.0,12.0,782.0
782,0.4068627450980392,0.09900990099009901,0.015,102.0,4.0,783.0
783,0.7102272727272727,0.3908045977011494,0.27906976744186046,88.0,16.0,784.0
784,0.5526315789473684,0.1517857142857143,0.03636363636363636,57.0,4.0,785.0
785,0.6046511627906976,0.2142857142857143,0.0975609756097561,43.0,10.0,786.0
786,0.64375,0.2911392405063291,0.1474358974358974,80.0,11.0,787.0
787,0.5192307692307692,0.0784313725490196,0.04,52.0,5.0,788.0
788,0.4829059829059829,0.15948275862068967,0.07391304347826087,117.0,11.0,789.0
789,0.56,0.20945945945945946,0.1095890410958904,75.0,7.0,790.0
790,0.673469387755102,0.20833333333333331,0.09574468085106383,49.0,9.0,791.0
791,0.5,0.05555555555555556,0.022727272727272728,46.0,4.0,792.0
792,0.34905660377358494,0.028846153846153848,0.0,53.0,6.0,793.0
793,0.585,0.33333333333333337,0.28061224489795916,100.0,19.0,794.0
794,0.5254237288135594,0.12068965517241378,0.05263157894736842,59.0,5.0,795.0
795,0.46153846153846156,0.1,0.041666666666666664,26.0,3.0,796.0
796,0.5508474576271186,0.1724137931034483,0.07894736842105263,59.0,17.0,797.0
797,0.43243243243243246,0.0684931506849315,0.034722222222222224,74.0,13.0,798.0
798,0.32558139534883723,0.0,0.0,86.0,2.0,799.0
799,0.49642857142857144,0.2158273381294964,0.13768115942028986,140.0,19.0,800.0
800,0.5343137254901961,0.08415841584158415,0.015,102.0,3.0,801.0
801,0.4565217391304348,0.07352941176470588,0.029850746268656716,69.0,8.0,802.0
802,0.75,0.5,0.4125,42.0,9.0,803.0
803,0.5590551181102362,0.25396825396825395,0.16399999999999998,127.0,15.0,804.0
804,0.625,0.4227642276422764,0.3401639344262295,124.0,17.0,805.0
805,0.3740740740740741,0.0708955223880597,0.02631578947368421,135.0,6.0,806.0
806,0.43119266055045874,0.05555555555555555,0.014018691588785047,109.0,13.0,807.0
807,0.4398496240601504,0.13257575757575757,0.08015267175572519,133.0,10.0,808.0
808,0.4927536231884058,0.22627737226277372,0.16544117647058826,138.0,10.0,809.0
809,0.46511627906976744,0.109375,0.06692913385826771,129.0,9.0,810.0
810,0.37850467289719625,0.03773584905660378,0.009523809523809525,107.0,6.0,811.0
811,0.4558823529411765,0.14444444444444443,0.07462686567164178,136.0,12.0,812.0
812,0.44491525423728817,0.05128205128205129,0.01293103448275862,118.0,4.0,813.0
813,0.525,0.15822784810126583,0.08333333333333333,80.0,6.0,814.0
814,0.4375,0.09602649006622516,0.026666666666666665,152.0,11.0,815.0
815,0.35169491525423724,0.04700854700854701,0.01293103448275862,118.0,3.0,816.0
816,0.4882352941176471,0.13690476190476192,0.03614457831325301,85.0,7.0,817.0
817,0.3625,0.02531645569620253,0.00641025641025641,80.0,6.0,818.0
818,0.47692307692307695,0.03125,0.015873015873015872,65.0,4.0,819.0
819,0.43478260869565216,0.05555555555555555,0.022727272727272728,46.0,3.0,820.0
820,0.41666666666666663,0.076,0.012096774193548387,126.0,4.0,821.0
821,0.568,0.1975806451612903,0.08943089430894309,125.0,7.0,822.0
822,0.6052631578947368,0.24324324324324326,0.1388888888888889,38.0,12.0,823.0
823,0.4627659574468085,0.08064516129032258,0.016304347826086956,94.0,4.0,824.0
824,0.6219512195121951,0.22499999999999998,0.05128205128205128,41.0,5.0,825.0
825,0.45625000000000004,0.056962025316455694,0.01282051282051282,80.0,9.0,826.0
826,0.4276315789473684,0.1291390728476821,0.08666666666666667,152.0,21.0,827.0
827,0.4144144144144144,0.06363636363636363,0.013761467889908258,111.0,10.0,828.0
828,0.45599999999999996,0.10483870967741934,0.044715447154471545,125.0,13.0,829.0
829,0.4174311926605505,0.06481481481481481,0.014018691588785045,109.0,10.0,830.0
830,0.48846153846153845,0.1821705426356589,0.10546875,130.0,14.0,831.0
831,0.368421052631579,0.026595744680851064,0.016129032258064516,95.0,5.0,832.0
832,0.5510204081632653,0.3424657534246575,0.28620689655172415,147.0,18.0,833.0
833,0.5,0.11428571428571428,0.050724637681159424,71.0,8.0,834.0
834,0.42142857142857143,0.08273381294964029,0.018115942028985508,140.0,5.0,835.0
835,0.5551181102362205,0.1984126984126984,0.064,127.0,6.0,836.0
836,0.37244897959183676,0.03608247422680412,0.010416666666666666,98.0,8.0,837.0
837,0.5069444444444444,0.26573426573426573,0.2147887323943662,144.0,28.0,838.0
838,0.444,0.06048387096774194,0.016260162601626018,125.0,7.0,839.0
839,0.4642857142857143,0.10843373493975904,0.024390243902439025,84.0,6.0,840.0
840,0.3217821782178218,0.01,0.0,101.0,8.0,841.0
841,0.5517241379310345,0.11403508771929824,0.03571428571428571,58.0,4.0,842.0
842,0.6842105263157895,0.1388888888888889,0.058823529411764705,19.0,3.0,843.0
843,0.4304347826086956,0.08333333333333333,0.022123893805309734,115.0,6.0,844.0
844,0.43790849673202614,0.1907894736842105,0.1456953642384106,153.0,14.0,845.0
845,0.4035714285714286,0.10071942446043165,0.043478260869565216,140.0,9.0,846.0
846,0.35034013605442177,0.04794520547945205,0.0034482758620689655,147.0,3.0,847.0
847,0.40222222222222226,0.22098214285714285,0.16591928251121077,225.0,19.0,848.0
848,0.33582089552238803,0.03383458646616541,0.011363636363636364,134.0,23.0,849.0
849,0.41666666666666663,0.03658536585365854,0.0,42.0,10.0,850.0
850,0.33870967741935487,0.016666666666666666,0.0,31.0,2.0,851.0
851,0.4666666666666667,0.0,0.0,15.0,4.0,852.0
852,0.5368421052631579,0.1223404255319149,0.06989247311827956,95.0,7.0,853.0
853,0.48863636363636365,0.10465116279069767,0.047619047619047616,44.0,13.0,854.0
854,0.5211267605633803,0.19285714285714284,0.12318840579710146,71.0,13.0,855.0
855,0.5254237288135593,0.15517241379310345,0.06140350877192982,59.0,7.0,856.0
856,0.34545454545454546,0.037037037037037035,0.018867924528301886,55.0,6.0,857.0
857,0.5267857142857143,0.0,0.0,56.0,4.0,858.0
858,0.4148936170212766,0.06451612903225806,0.016304347826086956,94.0,10.0,859.0
859,0.6147540983606556,0.2916666666666667,0.1864406779661017,61.0,6.0,860.0
860,0.40625,0.0379746835443038,0.00641025641025641,80.0,4.0,861.0
861,0.6607142857142857,0.3909090909090909,0.31481481481481477,56.0,16.0,862.0
862,0.3833333333333333,0.025423728813559324,0.0,60.0,4.0,863.0
863,0.3928571428571429,0.021739130434782608,0.0,70.0,6.0,864.0
864,0.45714285714285713,0.07352941176470588,0.045454545454545456,35.0,2.0,865.0
865,0.44148936170212766,0.08602150537634409,0.021739130434782608,94.0,12.0,866.0
866,0.35714285714285715,0.032,0.0,126.0,11.0,867.0
867,0.4727891156462585,0.1678082191780822,0.10689655172413794,147.0,12.0,868.0
868,0.45104895104895104,0.06338028169014084,0.021276595744680854,143.0,9.0,869.0
869,0.47272727272727266,0.14220183486238533,0.10185185185185186,110.0,11.0,870.0
870,0.5158730158730159,0.196,0.125,126.0,16.0,871.0
871,0.4476190476190476,0.15384615384615385,0.10194174757281553,105.0,13.0,872.0
872,0.41923076923076924,0.08527131782945736,0.046875,130.0,12.0,873.0
873,0.5441176470588235,0.12376237623762376,0.055,102.0,6.0,874.0
874,0.42920353982300885,0.06696428571428571,0.0,113.0,2.0,875.0
875,0.5223214285714286,0.1936936936936937,0.11818181818181817,112.0,9.0,876.0
876,0.3666666666666667,0.08955223880597016,0.045112781954887216,134.0,14.0,877.0
877,0.42168674698795183,0.04878048780487805,0.012345679012345678,83.0,7.0,878.0
878,0.4395973154362416,0.10810810810810811,0.05102040816326531,149.0,14.0,879.0
879,0.588235294117647,0.20149253731343283,0.13636363636363635,68.0,17.0,880.0
880,0.5118110236220472,0.24603174603174605,0.172,127.0,27.0,881.0
881,0.45774647887323944,0.05,0.014492753623188406,71.0,2.0,882.0
882,0.5615384615384615,0.18992248062015504,0.09765625,130.0,8.0,883.0
883,0.45270270270270274,0.18367346938775508,0.1095890410958904,148.0,8.0,884.0
884,0.505,0.15656565656565657,0.10204081632653061,100.0,13.0,885.0
885,0.7,0.0,0.0,5.0,2.0,886.0
886,0.5165289256198347,0.175,0.09243697478991597,121.0,7.0,887.0
887,0.4189189189189189,0.0410958904109589,0.0,74.0,3.0,888.0
888,0.5047619047619047,0.07692307692307693,0.019417475728155338,104.0,7.0,889.0
889,0.6770833333333333,0.19148936170212766,0.06521739130434782,48.0,6.0,890.0
890,0.45323741007194246,0.10144927536231885,0.0364963503649635,139.0,24.0,891.0
891,0.509090909090909,0.07407407407407407,0.018867924528301886,55.0,5.0,892.0
892,0.5967741935483871,0.13333333333333333,0.034482758620689655,31.0,3.0,893.0
893,0.6132075471698113,0.21153846153846156,0.08823529411764705,53.0,5.0,894.0
894,0.38636363636363635,0.06153846153846154,0.0078125,66.0,11.0,895.0
895,0.6333333333333333,0.3135593220338983,0.24137931034482757,59.0,16.0,896.0
896,0.4489795918367347,0.10416666666666666,0.05319148936170213,48.0,12.0,897.0
897,0.6038461538461539,0.3023255813953488,0.1953125,130.0,13.0,898.0
898,0.3987341772151899,0.03205128205128205,0.012987012987012988,79.0,3.0,899.0
899,0.38636363636363635,0.06153846153846154,0.0078125,66.0,7.0,900.0
900,0.5534591194968553,0.3322784810126582,0.2484076433121019,159.0,16.0,901.0
901,0.44711538461538464,0.07281553398058252,0.0392156862745098,104.0,8.0,902.0
902,0.6590909090909091,0.1744186046511628,0.0,44.0,2.0,903.0
903,0.43253968253968256,0.088,0.016129032258064516,126.0,16.0,904.0
904,0.6564625850340136,0.4383561643835616,0.36551724137931035,147.0,21.0,905.0
905,0.5931372549019608,0.32673267326732675,0.25,102.0,24.0,906.0
906,0.5487804878048781,0.15432098765432098,0.03125,82.0,3.0,907.0
907,0.4444444444444444,0.1048951048951049,0.045774647887323945,144.0,20.0,908.0
908,0.5274725274725275,0.15555555555555556,0.09550561797752809,91.0,12.0,909.0
909,0.5387596899224807,0.25,0.1968503937007874,129.0,27.0,910.0
910,0.6442307692307692,0.4368932038834952,0.37254901960784315,104.0,22.0,911.0
911,0.5277777777777777,0.16853932584269662,0.07954545454545454,90.0,13.0,912.0
912,0.5340909090909091,0.16091954022988508,0.0872093023255814,88.0,11.0,913.0
913,0.460431654676259,0.06521739130434782,0.021897810218978103,138.0,12.0,914.0
914,0.5402298850574713,0.18023255813953487,0.10588235294117647,87.0,11.0,915.0
915,0.5761904761904761,0.21153846153846154,0.13106796116504854,105.0,11.0,916.0
916,0.43023255813953487,0.09523809523809523,0.024390243902439025,43.0,3.0,917.0
917,0.4521739130434783,0.12280701754385964,0.04424778761061947,115.0,5.0,918.0
918,0.4191919191919192,0.061224489795918366,0.020618556701030927,99.0,13.0,919.0
919,0.46153846153846156,0.09375,0.023809523809523808,65.0,4.0,920.0
920,0.5327102803738317,0.14622641509433962,0.08095238095238096,107.0,11.0,921.0
921,0.46,0.02040816326530612,0.0,50.0,5.0,922.0
922,0.46511627906976744,0.09375,0.031496062992125984,129.0,7.0,923.0
923,0.39285714285714285,0.0783132530120482,0.012195121951219513,84.0,5.0,924.0
924,0.5203252032520325,0.1844262295081967,0.11983471074380166,123.0,11.0,925.0
925,0.40875912408759124,0.1213235294117647,0.08148148148148149,137.0,22.0,926.0
926,0.51,0.04081632653061224,0.010416666666666666,50.0,7.0,927.0
927,0.535,0.15656565656565657,0.03571428571428571,100.0,4.0,928.0
928,0.40816326530612246,0.08762886597938144,0.015625,98.0,5.0,929.0
929,0.35655737704918034,0.05371900826446281,0.008333333333333333,122.0,4.0,930.0
930,0.5490196078431373,0.16336633663366337,0.095,102.0,6.0,931.0
931,0.5686274509803921,0.08,0.04081632653061224,51.0,3.0,932.0
932,0.48484848484848486,0.10714285714285715,0.04639175257731959,98.0,8.0,933.0
933,0.5824175824175825,0.3111111111111111,0.2303370786516854,91.0,12.0,934.0
934,0.5138888888888888,0.16355140186915887,0.10377358490566038,108.0,8.0,935.0
935,0.532258064516129,0.22357723577235772,0.11885245901639345,124.0,15.0,936.0
936,0.4873949579831933,0.1906779661016949,0.14102564102564102,119.0,20.0,937.0
937,0.49586776859504134,0.16666666666666666,0.08403361344537816,121.0,16.0,938.0
938,0.4217391304347826,0.10964912280701754,0.030973451327433628,115.0,12.0,939.0
939,0.4444444444444444,0.07653061224489796,0.020618556701030927,99.0,13.0,940.0
940,0.3553719008264463,0.058333333333333334,0.01680672268907563,121.0,4.0,941.0
941,0.4830508474576271,0.14529914529914528,0.05172413793103448,118.0,9.0,942.0
942,0.4801587301587301,0.124,0.056451612903225805,126.0,12.0,943.0
943,0.35,0.022935779816513763,0.0,110.0,9.0,944.0
944,0.5492957746478873,0.3120567375886525,0.2714285714285714,142.0,24.0,945.0
945,0.39814814814814814,0.03773584905660377,0.009615384615384616,54.0,2.0,946.0
946,0.5384615384615385,0.08441558441558442,0.013157894736842105,77.0,6.0,947.0
947,0.45,0.06962025316455697,0.0,80.0,7.0,948.0
948,0.5375000000000001,0.189873417721519,0.10897435897435898,80.0,9.0,949.0
949,0.4427710843373494,0.18484848484848485,0.14329268292682928,166.0,42.0,950.0
950,0.5637254901960784,0.24257425742574257,0.125,102.0,10.0,951.0
951,0.6206896551724137,0.2807017543859649,0.17857142857142858,58.0,12.0,952.0
952,0.41860465116279066,0.078125,0.015748031496062992,129.0,17.0,953.0
953,0.6666666666666667,0.22727272727272727,0.05,12.0,7.0,954.0
954,0.3740740740740741,0.033582089552238806,0.0037593984962406013,135.0,10.0,955.0
955,0.49528301886792453,0.17142857142857143,0.11057692307692307,106.0,13.0,956.0
956,0.4051724137931034,0.03913043478260869,0.0,116.0,2.0,957.0
957,0.5314960629921259,0.2698412698412698,0.228,127.0,12.0,958.0
958,0.5112359550561798,0.17045454545454547,0.09770114942528735,89.0,9.0,959.0
959,0.4782608695652174,0.208029197080292,0.15073529411764705,138.0,12.0,960.0
960,0.5163043478260869,0.18131868131868134,0.06666666666666667,92.0,8.0,961.0
961,0.5101010101010102,0.15816326530612246,0.12371134020618557,99.0,15.0,962.0
962,0.5121951219512195,0.19135802469135801,0.15000000000000002,82.0,15.0,963.0
963,0.625,0.045454545454545456,0.0,12.0,11.0,964.0
964,0.4421052631578948,0.15425531914893617,0.11290322580645162,95.0,9.0,965.0
965,0.45985401459854014,0.09926470588235295,0.02222222222222222,137.0,8.0,966.0
966,0.514018691588785,0.09433962264150944,0.03333333333333333,107.0,6.0,967.0
967,0.5403225806451613,0.2195121951219512,0.18852459016393444,124.0,22.0,968.0
968,0.48484848484848486,0.05102040816326531,0.02577319587628866,99.0,6.0,969.0
969,0.4114583333333333,0.06315789473684211,0.010638297872340425,96.0,4.0,970.0
